id,logtime,campaignid
"8,31040033708161E+018",2018-02-22 22:22:16.555,1049355
"4,19394439690027E+018",2018-02-22 22:22:16.999,1199166
"2,47277311105841E+018",2018-02-22 22:22:17.156,1049355
"4,41580773633062E+018",2018-02-22 22:22:17.391,1049355
"6,52171504810739E+018",2018-02-22 22:22:25.129,1232120
"8,21047909290861E+018",2018-02-22 22:22:25.499,1188683
"2,38425484546752E+018",2018-02-22 22:22:25.561,1232120
"1,16361321619012E+018",2018-02-22 22:22:30.612,1188683
"4,78595973803815E+018",2018-02-22 22:22:31.638,1188683
"7,90676009375501E+018",2018-02-22 22:22:36.316,1232120
"7,18020099668855E+018",2018-02-22 22:22:36.603,1221633
"6,08514879073187E+018",2018-02-22 22:22:38.300,1188683
"8,85569545769187E+017",2018-02-22 22:22:38.564,1020893
"6,57211533644588E+018",2018-02-22 22:22:39.156,1221633
"5,16552431917855E+018",2018-02-22 22:22:39.661,1020893
"9,22099271509016E+018",2018-02-22 22:22:40.277,1221633
"2,8461402112351E+018",2018-02-22 22:22:41.644,1020893
"5,68556411157741E+018",2018-02-22 22:22:42.515,1199166
"1,82170735185368E+017",2018-02-22 22:22:43.170,1188683
"6,79631479531396E+018",2018-02-22 22:22:43.369,1221633
"8,66467106380624E+018",2018-02-22 22:22:45.133,1199166
"8,49317140800663E+018",2018-02-22 22:22:45.141,1221633
"7,23515728228793E+018",2018-02-22 22:22:46.454,1188683
"1,80554799707768E+018",2018-02-22 22:22:47.383,1188683
"1,92982387423346E+018",2018-02-22 22:22:48.763,1049355
"1,15554100586977E+018",2018-02-22 22:22:48.869,1221633
"2,17881074655173E+018",2018-02-22 22:22:50.438,1232120
"4,22272890504704E+018",2018-02-22 22:22:53.985,1049355
"3,0768457069533E+018",2018-02-22 22:22:54.820,1232120
"4,89968350273319E+017",2018-02-22 22:22:58.625,1199166
"9,12656483686078E+017",2018-02-22 22:23:01.188,1199166
"2,88150626699734E+018",2018-02-22 22:23:03.581,1188683
"7,97408991053596E+017",2018-02-22 22:23:11.440,1049355
"6,76752727137172E+018",2018-02-22 22:23:15.795,1232120
"7,15699267393997E+018",2018-02-22 22:23:20.892,1049355
"5,89945265059451E+018",2018-02-22 22:23:21.245,1199166
"6,40709570922337E+018",2018-02-22 22:23:21.251,1199166
"2,28989800429298E+018",2018-02-22 22:23:22.103,1049355
"4,62010121722096E+018",2018-02-22 22:23:22.585,1020893
"8,72813859868085E+018",2018-02-22 22:23:22.704,1199166
"1,31614719428368E+018",2018-02-22 22:23:26.238,1199166
"6,16794698530079E+018",2018-02-22 22:23:30.690,1188683
"9,43768312855772E+016",2018-02-22 22:23:30.714,1188683
"2,36941367198271E+018",2018-02-22 22:23:30.732,1188683
"2,36334988843069E+017",2018-02-22 22:23:30.765,1232120
"8,87407736981334E+018",2018-02-22 22:23:31.191,1020893
"6,38035497063962E+018",2018-02-22 22:23:31.483,1049355
"1,2956853066986E+018",2018-02-22 22:23:31.626,1020893
"6,99609714421462E+018",2018-02-22 22:23:32.095,1020893
"4,8118236325089E+018",2018-02-22 22:23:32.257,1020893
"6,58048362209152E+018",2018-02-22 22:23:32.403,1232120
"4,85182243285898E+018",2018-02-22 22:23:32.723,1221633
"7,59745690960708E+018",2018-02-22 22:23:32.809,1049355
"6,93253686127684E+018",2018-02-22 22:23:33.883,1188683
"2,68668406787111E+018",2018-02-22 22:23:35.207,1049355
"4,35020716571886E+018",2018-02-22 22:23:36.110,1221633
"4,74119773053489E+018",2018-02-22 22:23:36.534,1232120
"4,96261064397616E+017",2018-02-22 22:23:36.989,1221633
"6,86317150556747E+018",2018-02-22 22:23:37.818,1221633
"4,93300096383812E+018",2018-02-22 22:23:38.748,1049355
"5,59858971520137E+018",2018-02-22 22:23:41.010,1188683
"5,4658307859724E+018",2018-02-22 22:23:41.858,1221633
"5,18418333506487E+018",2018-02-22 22:23:42.946,1020893
"8,24098224078261E+018",2018-02-22 22:23:44.414,1221633
"5,74368517208449E+018",2018-02-22 22:23:44.664,1232120
"5,83075470081903E+017",2018-02-22 22:23:44.715,1199166
"2,59455979921824E+017",2018-02-22 22:23:44.726,1199166
"6,07240276245168E+018",2018-02-22 22:23:44.908,1221633
"1,81642799226536E+018",2018-02-22 22:23:45.853,1188683
"1,41315224338369E+018",2018-02-22 22:23:49.504,1199166
"5,34395203140877E+017",2018-02-22 22:23:49.665,1188683
"4,04801783267499E+017",2018-02-22 22:23:49.673,1188683
"7,54147702096766E+018",2018-02-22 22:23:50.593,1188683
"1,56394706672128E+018",2018-02-22 22:23:52.921,1221633
"4,54659456081834E+018",2018-02-22 22:23:53.256,1221633
"8,5070785161809E+018",2018-02-22 22:23:54.950,1232120
"2,07083884651507E+018",2018-02-22 22:23:57.761,1020893
"4,8350794262833E+018",2018-02-22 22:24:02.276,1199166
"8,44883581263817E+018",2018-02-22 22:24:05.493,1020893
"1,40381864991196E+018",2018-02-22 22:24:06.095,1020893
"3,09420304876546E+017",2018-02-22 22:24:09.876,1049355
"8,75951574592789E+018",2018-02-22 22:24:09.890,1049355
"4,93870033365562E+018",2018-02-22 22:24:10.245,1199166
"7,63712034422554E+018",2018-02-22 22:24:10.606,1232120
"4,26844447213852E+018",2018-02-22 22:24:15.825,1020893
"3,74856191298111E+018",2018-02-22 22:24:18.627,1232120
"5,29433570222868E+018",2018-02-22 22:24:19.692,1199166
"5,69638822128488E+018",2018-02-22 22:24:21.192,1049355
"8,38161224361607E+018",2018-02-22 22:24:22.122,1020893
"7,0352897097847E+018",2018-02-22 22:24:27.606,1020893
"2,07576033795873E+018",2018-02-22 22:24:28.745,1020893
"2,07576033795873E+018",2018-02-22 22:24:29.356,1020893
"6,881623155244E+018",2018-02-22 22:24:30.686,1199166
"3,81020158982476E+018",2018-02-22 22:24:30.873,1199166
"1,73310093290899E+018",2018-02-22 22:24:31.897,1188683
"9,06141244967952E+018",2018-02-22 22:24:32.185,1199166
"3,9698468569913E+018",2018-02-22 22:24:32.209,1049355
"1,32778154399924E+018",2018-02-22 22:24:33.069,1188683
"5,03049970223343E+018",2018-02-22 22:24:35.597,1020893
"2,14488095833384E+016",2018-02-22 22:24:36.201,1221633
"2,1451684642376E+018",2018-02-22 22:24:38.053,1049355
"7,299925257865E+018",2018-02-22 22:24:40.093,1221633
"4,73698402190153E+018",2018-02-22 22:24:40.992,1221633
"8,15983891180074E+018",2018-02-22 22:24:42.165,1221633
"4,61255906591719E+018",2018-02-22 22:24:46.026,1020893
"2,08172059007075E+018",2018-02-22 22:24:46.046,1221633
"6,08109282105228E+018",2018-02-22 22:24:46.228,1020893
"4,5419355213235E+018",2018-02-22 22:24:47.120,1020893
"3,77745619174241E+018",2018-02-22 22:24:47.803,1232120
"7,63778280719962E+018",2018-02-22 22:24:48.363,1020893
"3,87064447146883E+018",2018-02-22 22:24:48.440,1221633
"5,63729641269803E+018",2018-02-22 22:24:48.637,1221633
"1,99660026799399E+018",2018-02-22 22:24:49.040,1188683
"8,19507833344217E+018",2018-02-22 22:24:49.826,1232120
"4,48196275974367E+018",2018-02-22 22:24:51.628,1188683
"1,13823827157541E+017",2018-02-22 22:24:53.206,1232120
"3,1984975239124E+018",2018-02-22 22:24:54.464,1199166
"5,87713638085748E+018",2018-02-22 22:24:59.191,1188683
"7,3185222319019E+018",2018-02-22 22:25:02.267,1049355
"1,63282296160956E+018",2018-02-22 22:25:07.274,1199166
"2,89439704172994E+018",2018-02-22 22:25:10.255,1199166
"4,99288867377783E+017",2018-02-22 22:25:13.340,1020893
"2,02412118587141E+018",2018-02-22 22:25:16.981,1020893
"7,3696506464964E+018",2018-02-22 22:25:17.663,1232120
"2,55749019045219E+018",2018-02-22 22:25:18.063,1232120
"8,03752313344432E+018",2018-02-22 22:25:19.480,1199166
"8,11940104829679E+018",2018-02-22 22:25:20.021,1020893
"3,35814540245576E+018",2018-02-22 22:25:22.767,1232120
"4,14285822728181E+018",2018-02-22 22:25:23.141,1232120
"4,04699076683317E+017",2018-02-22 22:25:26.332,1232120
"2,6643097253782E+018",2018-02-22 22:25:26.675,1232120
"2,92071253525683E+018",2018-02-22 22:25:28.258,1049355
"2,07358691790305E+018",2018-02-22 22:25:32.261,1188683
"2,95121225984187E+018",2018-02-22 22:25:32.688,1188683
"2,5671707698327E+018",2018-02-22 22:25:32.959,1188683
"2,27866245327554E+018",2018-02-22 22:25:33.859,1188683
"7,20318927257559E+018",2018-02-22 22:25:34.708,1199166
"2,65015882412995E+018",2018-02-22 22:25:35.479,1221633
"1,42589330371721E+017",2018-02-22 22:25:35.869,1232120
"6,57364321922778E+017",2018-02-22 22:25:37.637,1199166
"4,52530311690216E+018",2018-02-22 22:25:37.847,1221633
"4,01310592299083E+018",2018-02-22 22:25:38.601,1221633
"1,89591884103359E+018",2018-02-22 22:25:39.442,1199166
"2,86997707939132E+018",2018-02-22 22:25:40.320,1188683
"2,31018318097755E+018",2018-02-22 22:25:41.012,1232120
"7,48381737157372E+018",2018-02-22 22:25:41.739,1221633
"4,06510875513267E+018",2018-02-22 22:25:44.179,1221633
"7,22883472419273E+018",2018-02-22 22:25:44.534,1221633
"9,10054584539269E+018",2018-02-22 22:25:45.116,1188683
"7,4762559900051E+017",2018-02-22 22:25:45.719,1188683
"4,14072505087127E+018",2018-02-22 22:25:48.094,1199166
"6,58603459806376E+018",2018-02-22 22:25:48.394,1049355
"4,15470087398134E+018",2018-02-22 22:25:49.105,1049355
"8,75972545908113E+018",2018-02-22 22:25:49.125,1049355
"5,42927639070432E+016",2018-02-22 22:25:50.165,1049355
"1,9876835418722E+018",2018-02-22 22:25:50.656,1232120
"2,00640728382728E+018",2018-02-22 22:25:52.919,1232120
"3,96826812507042E+017",2018-02-22 22:25:53.193,1232120
"7,62329867834055E+018",2018-02-22 22:25:55.425,1049355
"2,99222880466196E+018",2018-02-22 22:25:58.396,1199166
"8,5779881356613E+018",2018-02-22 22:25:59.677,1020893
"8,67010895098142E+018",2018-02-22 22:26:03.079,1199166
"2,85421075298322E+018",2018-02-22 22:26:04.253,1232120
"5,39847440025252E+017",2018-02-22 22:26:08.690,1199166
"4,18977750259332E+018",2018-02-22 22:26:08.753,1049355
"7,32352270355526E+017",2018-02-22 22:26:12.763,1049355
"9,95648676971371E+017",2018-02-22 22:26:21.461,1232120
"7,61527597847246E+018",2018-02-22 22:26:28.011,1020893
"5,00249151222717E+018",2018-02-22 22:26:28.480,1049355
"4,60682445359005E+018",2018-02-22 22:26:29.411,1020893
"7,98494504846088E+018",2018-02-22 22:26:31.131,1188683
"4,69428958042297E+018",2018-02-22 22:26:31.254,1020893
"2,81166925947772E+018",2018-02-22 22:26:31.464,1049355
"5,61183926854259E+018",2018-02-22 22:26:32.823,1020893
"8,88306997448987E+018",2018-02-22 22:26:33.775,1020893
"2,13777206614015E+018",2018-02-22 22:26:33.809,1188683
"4,53176127689169E+018",2018-02-22 22:26:35.335,1221633
"8,13757194471923E+018",2018-02-22 22:26:35.391,1199166
"5,00418109829011E+018",2018-02-22 22:26:35.397,1049355
"6,62948079992374E+018",2018-02-22 22:26:35.466,1020893
"6,31288829857715E+018",2018-02-22 22:26:35.517,1221633
"4,11649832574721E+018",2018-02-22 22:26:35.628,1221633
"9,11850867895629E+018",2018-02-22 22:26:36.167,1020893
"8,22547131983946E+018",2018-02-22 22:26:37.145,1221633
"3,19493385933658E+018",2018-02-22 22:26:37.545,1232120
"4,48112440082206E+018",2018-02-22 22:26:38.651,1188683
"4,24608163339026E+017",2018-02-22 22:26:39.245,1020893
"6,72892624961452E+018",2018-02-22 22:26:43.156,1199166
"8,09545500484074E+017",2018-02-22 22:26:43.430,1232120
"2,56779807306919E+018",2018-02-22 22:26:50.649,1232120
"8,25235214209851E+018",2018-02-22 22:26:54.419,1221633
"2,85174746084678E+018",2018-02-22 22:26:54.647,1199166
"4,07726480007951E+018",2018-02-22 22:26:54.780,1199166
"3,51143759408951E+017",2018-02-22 22:26:54.874,1199166
"3,87725118823388E+018",2018-02-22 22:26:55.043,1199166
"5,14068875898118E+018",2018-02-22 22:26:55.281,1199166
"3,46065811989114E+018",2018-02-22 22:26:56.010,1232120
"9,45105212516483E+017",2018-02-22 22:26:57.528,1188683
"1,96997295258396E+018",2018-02-22 22:26:58.846,1232120
"3,9276845267751E+018",2018-02-22 22:27:00.620,1020893
"7,06101244028213E+018",2018-02-22 22:27:01.514,1049355
"4,17288357678646E+018",2018-02-22 22:27:01.656,1188683
"3,78483193689113E+018",2018-02-22 22:27:04.471,1199166
"6,65841423119478E+018",2018-02-22 22:27:12.158,1199166
"8,45210006141754E+018",2018-02-22 22:27:19.636,1232120
"4,29270561619162E+018",2018-02-22 22:27:21.413,1188683
"4,14572184910605E+017",2018-02-22 22:27:24.283,1020893
"4,66453350879828E+018",2018-02-22 22:27:26.119,1188683
"7,24736937189861E+018",2018-02-22 22:27:27.771,1232120
"5,8751098968644E+018",2018-02-22 22:27:34.580,1221633
"3,10828495452483E+018",2018-02-22 22:27:34.706,1188683
"8,23668446654318E+018",2018-02-22 22:27:34.905,1188683
"5,25002079022142E+017",2018-02-22 22:27:36.028,1199166
"8,33028483515202E+018",2018-02-22 22:27:41.925,1049355
"2,90902888811317E+018",2018-02-22 22:27:42.970,1221633
"4,94489811139253E+017",2018-02-22 22:27:43.210,1199166
"5,88551370403289E+018",2018-02-22 22:27:44.184,1020893
"6,27519170227637E+018",2018-02-22 22:27:44.523,1221633
"2,4435182437701E+018",2018-02-22 22:27:45.259,1020893
"5,1087102436105E+018",2018-02-22 22:27:46.737,1221633
"8,64728066810477E+018",2018-02-22 22:27:47.715,1020893
"5,7716996373621E+018",2018-02-22 22:27:48.446,1049355
"2,88721563489527E+018",2018-02-22 22:27:48.584,1199166
"5,40255603918831E+018",2018-02-22 22:27:48.914,1199166
"3,08576061847981E+018",2018-02-22 22:27:49.203,1020893
"1,59673832713219E+018",2018-02-22 22:27:49.601,1199166
"5,71074019114662E+018",2018-02-22 22:27:51.180,1221633
"8,50269177666151E+018",2018-02-22 22:27:51.332,1221633
"5,11050131838889E+018",2018-02-22 22:27:51.436,1020893
"1,91656576720355E+018",2018-02-22 22:27:53.538,1232120
"4,65759389244648E+018",2018-02-22 22:27:55.198,1188683
"6,25281591711837E+017",2018-02-22 22:27:58.327,1049355
"1,60701303119984E+018",2018-02-22 22:27:59.938,1221633
"3,09708980507727E+018",2018-02-22 22:28:01.619,1232120
"1,94323893207315E+018",2018-02-22 22:28:03.361,1188683
"3,6352704258764E+018",2018-02-22 22:28:04.870,1049355
"1,42397238145479E+018",2018-02-22 22:28:12.588,1221633
"6,54137208016017E+018",2018-02-22 22:28:16.981,1232120
"5,71870675596122E+018",2018-02-22 22:28:17.455,1188683
"7,93714176715944E+018",2018-02-22 22:28:18.056,1199166
"7,16685519015864E+018",2018-02-22 22:28:18.806,1188683
"3,79394460510903E+018",2018-02-22 22:28:19.907,1199166
"1,17092033875091E+018",2018-02-22 22:28:21.814,1199166
"8,39086617441044E+018",2018-02-22 22:28:25.595,1020893
"3,2849338753784E+018",2018-02-22 22:28:26.744,1049355
"5,86985186120114E+018",2018-02-22 22:28:27.369,1020893
"8,11100968600415E+018",2018-02-22 22:28:28.089,1199166
"8,74303287950669E+018",2018-02-22 22:28:28.416,1020893
"5,77899012902396E+018",2018-02-22 22:28:35.555,1221633
"5,03908859930181E+018",2018-02-22 22:28:35.723,1188683
"6,69164495798506E+018",2018-02-22 22:28:35.983,1188683
"6,57770830170129E+018",2018-02-22 22:28:36.133,1199166
"6,74055225848583E+018",2018-02-22 22:28:36.854,1221633
"8,33235338141619E+018",2018-02-22 22:28:37.500,1221633
"7,01719684639057E+018",2018-02-22 22:28:40.121,1221633
"4,00554299618915E+017",2018-02-22 22:28:41.982,1049355
"7,94637361168818E+017",2018-02-22 22:28:42.270,1020893
"7,08454657627574E+018",2018-02-22 22:28:43.021,1221633
"2,30109296699639E+018",2018-02-22 22:28:46.279,1221633
"4,39383262165177E+018",2018-02-22 22:28:46.503,1199166
"2,86324786594804E+018",2018-02-22 22:28:49.034,1188683
"1,35993749963833E+017",2018-02-22 22:28:50.450,1188683
"2,39095734036617E+018",2018-02-22 22:28:51.377,1188683
"8,63162293952492E+018",2018-02-22 22:28:52.006,1049355
"7,10254974021459E+018",2018-02-22 22:28:57.348,1199166
"8,92261886572986E+018",2018-02-22 22:28:58.574,1232120
"5,74928746685939E+018",2018-02-22 22:29:00.675,1020893
"7,81490523206273E+018",2018-02-22 22:29:03.942,1188683
"1,80534784970859E+016",2018-02-22 22:29:06.598,1049355
"5,31564710595929E+018",2018-02-22 22:29:06.619,1049355
"6,87507334309246E+018",2018-02-22 22:29:09.329,1049355
"3,07013473087646E+018",2018-02-22 22:29:09.769,1049355
"2,86794990561178E+018",2018-02-22 22:29:10.359,1199166
"2,75724486187586E+018",2018-02-22 22:29:11.200,1049355
"5,70241329504394E+018",2018-02-22 22:29:11.879,1199166
"6,6187282922687E+018",2018-02-22 22:29:13.053,1049355
"7,94524880461893E+018",2018-02-22 22:29:15.008,1188683
"5,48037506336924E+018",2018-02-22 22:29:16.136,1020893
"2,18239943971785E+018",2018-02-22 22:29:18.989,1020893
"2,05718594549876E+018",2018-02-22 22:29:20.346,1232120
"3,20356701211537E+017",2018-02-22 22:29:22.857,1199166
"7,64487665387264E+018",2018-02-22 22:29:23.413,1049355
"2,13284385878974E+018",2018-02-22 22:29:24.451,1188683
"2,03722282587187E+018",2018-02-22 22:29:24.679,1049355
"6,67706274460088E+018",2018-02-22 22:29:28.628,1199166
"2,56415551462965E+018",2018-02-22 22:29:30.761,1049355
"3,48500133794602E+017",2018-02-22 22:29:31.647,1049355
"2,5502506367774E+018",2018-02-22 22:29:32.254,1020893
"1,23413450851321E+018",2018-02-22 22:29:34.890,1049355
"1,04101183318604E+017",2018-02-22 22:29:35.198,1221633
"1,95386388314727E+018",2018-02-22 22:29:35.958,1221633
"5,08224466558151E+018",2018-02-22 22:29:37.143,1188683
"4,45650549700116E+018",2018-02-22 22:29:37.338,1188683
"5,0386399847067E+018",2018-02-22 22:29:37.371,1188683
"7,16332160995403E+018",2018-02-22 22:29:38.669,1221633
"3,20057812659715E+018",2018-02-22 22:29:42.380,1221633
"4,89151170164319E+018",2018-02-22 22:29:43.673,1049355
"5,04557800244343E+018",2018-02-22 22:29:43.735,1188683
"6,4248055114024E+018",2018-02-22 22:29:44.093,1188683
"9,8078322052922E+017",2018-02-22 22:29:44.539,1221633
"4,17867542359955E+018",2018-02-22 22:29:45.517,1049355
"9,10482914576698E+018",2018-02-22 22:29:45.526,1049355
"6,69469962293595E+018",2018-02-22 22:29:46.198,1221633
"5,55093003918558E+018",2018-02-22 22:29:49.125,1221633
"1,24661914406789E+018",2018-02-22 22:29:49.684,1221633
"6,55850059995747E+018",2018-02-22 22:29:51.270,1188683
"7,44841702683352E+018",2018-02-22 22:29:52.366,1199166
"1,69418032677927E+018",2018-02-22 22:29:52.378,1199166
"2,70167765058181E+018",2018-02-22 22:29:53.384,1188683
"1,23973243488699E+018",2018-02-22 22:29:53.448,1049355
"3,96943135896173E+018",2018-02-22 22:29:53.628,1199166
"6,02141173129321E+018",2018-02-22 22:29:53.675,1199166
"6,8291881345531E+018",2018-02-22 22:29:55.140,1188683
"8,29982746572875E+018",2018-02-22 22:29:56.450,1199166
"2,36724251933176E+017",2018-02-22 22:29:56.787,1049355
"8,08165208831657E+018",2018-02-22 22:30:00.478,1049355
"4,28169505974805E+018",2018-02-22 22:30:07.064,1049355
"8,62236886301639E+018",2018-02-22 22:30:07.829,1020893
"5,64536883849682E+018",2018-02-22 22:30:08.470,1020893
"6,68997092196123E+018",2018-02-22 22:30:09.172,1020893
"4,18944532987423E+018",2018-02-22 22:30:10.693,1049355
"5,98062621024182E+018",2018-02-22 22:30:11.073,1020893
"5,92187969276373E+018",2018-02-22 22:30:14.681,1232120
"1,75794279604586E+018",2018-02-22 22:30:15.632,1199166
"8,06506713769103E+018",2018-02-22 22:30:21.925,1232120
"8,57301941172107E+018",2018-02-22 22:30:25.917,1049355
"3,73641217723111E+018",2018-02-22 22:30:28.210,1049355
"1,39284617157291E+018",2018-02-22 22:30:28.520,1049355
"2,83399582345475E+018",2018-02-22 22:30:29.434,1049355
"4,98007469605554E+018",2018-02-22 22:30:29.651,1049355
"7,26471124710271E+018",2018-02-22 22:30:30.675,1020893
"7,95245335532054E+018",2018-02-22 22:30:31.372,1232120
"3,46512744687597E+018",2018-02-22 22:30:32.382,1221633
"5,99216046785703E+018",2018-02-22 22:30:33.841,1188683
"6,37678002463205E+018",2018-02-22 22:30:33.953,1232120
"7,94542345128545E+018",2018-02-22 22:30:35.124,1232120
"7,53486362979761E+018",2018-02-22 22:30:36.773,1020893
"3,56410054494045E+018",2018-02-22 22:30:41.328,1232120
"1,63527519433962E+018",2018-02-22 22:30:43.166,1020893
"4,30575871114569E+018",2018-02-22 22:30:43.673,1221633
"4,24247789828642E+018",2018-02-22 22:30:44.206,1188683
"4,92967937235799E+018",2018-02-22 22:30:44.753,1020893
"1,50672566515001E+018",2018-02-22 22:30:45.615,1020893
"5,61410260126074E+018",2018-02-22 22:30:46.357,1188683
"1,19426398504288E+017",2018-02-22 22:30:47.811,1221633
"7,22117857384818E+018",2018-02-22 22:30:48.368,1221633
"1,52134109323094E+018",2018-02-22 22:30:48.535,1232120
"1,61452142611197E+018",2018-02-22 22:30:49.122,1188683
"6,258408809841E+018",2018-02-22 22:30:49.885,1221633
"8,21735389743633E+018",2018-02-22 22:30:50.729,1221633
"9,19152364329826E+018",2018-02-22 22:30:53.402,1232120
"7,46908834321681E+018",2018-02-22 22:30:58.429,1221633
"4,36960413937086E+018",2018-02-22 22:30:58.850,1188683
"2,21465742688453E+018",2018-02-22 22:30:58.896,1188683
"5,39081334942718E+017",2018-02-22 22:30:58.908,1232120
